Format Version,1.21,Take Name,testrit 5 21-4,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2022-04-21 11.50.48 AM,Total Frames in Take,887,Total Exported Frames,887,Rotation Type,Quaternion,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
534,4.450000,-0.007658,0.083639,-0.010845,-0.996408,1.053149,0.143258,0.376096,0.001238
535,4.458333,-0.037513,0.077932,-0.022286,-0.996003,1.065442,0.144634,0.378170,0.001175
536,4.466667,-0.029039,0.079999,-0.018704,-0.996196,1.078011,0.144337,0.379938,0.001193
537,4.475000,-0.020473,0.082430,-0.013730,-0.996292,1.090434,0.144545,0.381910,0.001349
538,4.483333,-0.026236,0.081175,-0.018341,-0.996186,1.102886,0.144327,0.383595,0.001416
539,4.491667,-0.027785,0.079151,-0.019650,-0.996282,1.115160,0.144242,0.385236,0.001148
540,4.500000,-0.027318,0.079911,-0.016800,-0.996286,1.127306,0.144749,0.387255,0.001225
541,4.508333,-0.039622,0.078667,-0.015835,-0.995987,1.139461,0.145433,0.389238,0.001301
542,4.516667,-0.039687,0.078664,-0.015388,-0.995992,1.151430,0.145439,0.390988,0.001289
543,4.525000,-0.027011,0.081878,-0.015129,-0.996161,1.163132,0.144994,0.392309,0.001254
544,4.533333,-0.007251,0.084436,-0.010036,-0.996352,1.175176,0.143786,0.393757,0.001181
545,4.541667,-0.025364,0.082743,-0.015821,-0.996122,1.186924,0.144724,0.395793,0.001396
546,4.550000,-0.030785,0.080722,-0.018219,-0.996095,1.198400,0.145005,0.397449,0.001280
547,4.558333,-0.031350,0.080623,-0.020958,-0.996031,1.209929,0.144862,0.399533,0.001378
548,4.566667,-0.034201,0.079400,-0.020949,-0.996036,1.221081,0.145158,0.400886,0.001206
549,4.575000,-0.035119,0.079020,-0.020439,-0.996045,1.232406,0.145241,0.402658,0.001223
550,4.583333,-0.028067,0.081737,-0.018135,-0.996094,1.244004,0.144961,0.404355,0.001392
551,4.591667,-0.040070,0.077957,-0.015367,-0.996033,1.255172,0.145791,0.405954,0.001020
552,4.600000,-0.043099,0.075713,-0.010199,-0.996146,1.264788,0.146512,0.407403,0.004432
553,4.608333,-0.026386,0.081662,-0.018275,-0.996143,1.277588,0.145219,0.409544,0.001374
554,4.616667,-0.028734,0.081313,-0.018987,-0.996093,1.288473,0.145272,0.410983,0.001148
555,4.625000,-0.004547,0.086376,-0.009669,-0.996205,1.299518,0.144308,0.412148,0.001201
556,4.633333,-0.028557,0.081553,-0.018975,-0.996079,1.310051,0.145181,0.413763,0.001125
557,4.641667,-0.043328,0.075761,-0.015849,-0.996058,1.320741,0.146006,0.415913,0.001154
558,4.650000,-0.008427,0.085865,-0.011820,-0.996201,1.331616,0.144474,0.416964,0.001183
559,4.658333,-0.004102,0.085690,-0.010058,-0.996263,1.342336,0.144490,0.418737,0.001210
560,4.666667,-0.031262,0.079211,-0.022227,-0.996120,1.352357,0.145472,0.420380,0.001063
561,4.675000,-0.004947,0.085882,-0.010906,-0.996233,1.362873,0.144543,0.421633,0.001158
562,4.683333,0.006625,0.086228,-0.006749,-0.996231,1.373063,0.144084,0.423142,0.004628
563,4.691667,-0.034485,0.076825,-0.025180,-0.996130,1.383168,0.145312,0.425299,0.001182
564,4.700000,-0.004566,0.084459,-0.011083,-0.996355,1.393857,0.144539,0.426472,0.001072
565,4.708333,-0.033184,0.078602,-0.023930,-0.996066,1.403473,0.145814,0.427270,0.001032
566,4.716667,-0.007020,0.086523,-0.012254,-0.996150,1.413813,0.144843,0.429304,0.001217
567,4.725000,-0.005481,0.087836,-0.010830,-0.996061,1.423823,0.144982,0.430919,0.001281
568,4.733333,-0.007065,0.085409,-0.011831,-0.996251,1.433673,0.144955,0.432675,0.001038
569,4.741667,-0.030717,0.081358,-0.021794,-0.995973,1.443033,0.145799,0.434146,0.001131
570,4.750000,-0.007036,0.087480,-0.011107,-0.996080,1.453074,0.144934,0.435318,0.001213
571,4.758333,-0.032838,0.078152,-0.023239,-0.996130,1.462417,0.145759,0.437226,0.001072
572,4.766667,-0.008326,0.086445,-0.012082,-0.996149,1.472313,0.144968,0.438208,0.001047
573,4.775000,-0.027620,0.081850,-0.019623,-0.996069,1.481158,0.146306,0.440081,0.001135
574,4.783333,0.010767,0.086609,-0.041610,-0.995315,1.490402,0.146704,0.440776,0.003704
575,4.791667,-0.027429,0.081915,-0.020781,-0.996045,1.499788,0.145984,0.442882,0.001140
576,4.800000,-0.034376,0.078694,-0.027974,-0.995913,1.508798,0.146497,0.443479,0.001154
577,4.808333,-0.006718,0.086576,-0.012649,-0.996142,1.518437,0.145166,0.445320,0.001120
578,4.816667,-0.000755,0.085969,-0.009865,-0.996249,1.527574,0.145354,0.447006,0.001072
579,4.825000,-0.004385,0.087494,-0.011955,-0.996084,1.536708,0.145279,0.447966,0.001273
580,4.833333,-0.004144,0.087501,-0.011935,-0.996084,1.545629,0.145357,0.449227,0.001058
581,4.841667,-0.005682,0.087966,-0.013305,-0.996018,1.554457,0.145426,0.450509,0.001142
582,4.850000,-0.027819,0.081367,-0.024482,-0.995995,1.562749,0.146560,0.451396,0.001119
583,4.858333,-0.005464,0.088394,-0.011569,-0.996003,1.572086,0.145591,0.453214,0.001014
584,4.866667,-0.005757,0.089473,-0.011685,-0.995904,1.580780,0.145427,0.454418,0.001232
585,4.875000,0.011545,0.087917,-0.038636,-0.995311,1.588690,0.146916,0.455309,0.003306
586,4.883333,-0.027538,0.082393,-0.021793,-0.995981,1.597432,0.146305,0.457233,0.001138
587,4.891667,0.001472,0.089494,-0.007003,-0.995962,1.605942,0.145747,0.458252,0.001196
588,4.900000,-0.028936,0.079887,-0.023216,-0.996113,1.614007,0.146775,0.459162,0.001030
589,4.908333,-0.005809,0.088289,-0.011873,-0.996007,1.622720,0.145753,0.461021,0.001204
590,4.916667,-0.000920,0.088719,-0.008242,-0.996022,1.630660,0.146080,0.462343,0.001077
591,4.925000,-0.005078,0.088422,-0.013379,-0.995980,1.638692,0.145825,0.463580,0.001120
592,4.933333,-0.004672,0.088095,-0.011518,-0.996035,1.646665,0.145938,0.464804,0.001128
593,4.941667,0.015184,0.086024,-0.103068,-0.990831,1.652616,0.151121,0.466039,0.003422
594,4.950000,-0.032301,0.079319,-0.025329,-0.996004,1.662048,0.147137,0.466870,0.001063
595,4.958333,-0.004701,0.086809,-0.012096,-0.996141,1.670329,0.146046,0.468592,0.001100
596,4.966667,-0.004701,0.086809,-0.012096,-0.996141,1.670329,0.146046,0.468592,0.001100
597,4.975000,-0.005322,0.086414,-0.012212,-0.996170,1.685833,0.146071,0.470720,0.001081
598,4.983333,-0.029231,0.080787,-0.023545,-0.996024,1.692887,0.147127,0.472187,0.001190
599,4.991667,-0.027579,0.080545,-0.023011,-0.996104,1.700416,0.147168,0.473213,0.001118
600,5.000000,-0.029243,0.080820,-0.025881,-0.995963,1.707749,0.147491,0.473719,0.001137
601,5.008333,-0.000516,0.089128,-0.008937,-0.995980,1.715547,0.146527,0.475257,0.001083
602,5.016667,0.012557,0.088499,-0.039460,-0.995215,1.722460,0.147627,0.475909,0.002947
603,5.025000,0.012577,0.088188,-0.037307,-0.995326,1.729746,0.147693,0.476937,0.005961
604,5.033333,0.014673,0.089156,-0.040092,-0.995102,1.736794,0.147738,0.477880,0.008706
605,5.041667,-0.030549,0.079441,-0.026614,-0.996016,1.743972,0.147570,0.478808,0.001088
606,5.050000,-0.037488,0.075880,-0.017334,-0.996261,1.749890,0.147936,0.479631,0.003143
607,5.058333,-0.027576,0.079580,-0.023913,-0.996160,1.757939,0.147588,0.481019,0.001138
608,5.066667,-0.026322,0.082034,-0.020472,-0.996072,1.764903,0.147368,0.482942,0.001156
609,5.075000,0.011828,0.086291,-0.040092,-0.995393,1.771354,0.148029,0.483456,0.002766
610,5.083333,-0.034669,0.079174,-0.016586,-0.996120,1.777180,0.148029,0.484867,0.003161
611,5.091667,0.011457,0.086617,-0.090212,-0.992083,1.783270,0.150993,0.485830,0.002935
612,5.100000,0.017155,0.086766,-0.091922,-0.991830,1.789839,0.151477,0.486743,0.005772
613,5.108333,0.014719,0.087359,-0.042167,-0.995175,1.797563,0.148214,0.487494,0.008023
614,5.116667,-0.005141,0.087202,-0.010306,-0.996124,1.803933,0.146950,0.488538,0.003045
615,5.125000,0.009946,0.087285,-0.087342,-0.992297,1.808930,0.150756,0.489766,0.002733
616,5.133333,-0.033829,0.078472,-0.016521,-0.996205,1.815889,0.148197,0.490703,0.003086
617,5.141667,0.012206,0.087172,-0.034867,-0.995508,1.822798,0.147876,0.491170,0.002513
618,5.150000,-0.006440,0.086124,-0.011476,-0.996198,1.828971,0.147180,0.492252,0.002971
619,5.158333,-0.016543,0.082286,-0.053165,-0.995052,1.834195,0.149148,0.492603,0.001950
620,5.166667,-0.033978,0.079539,-0.017599,-0.996097,1.840345,0.148574,0.493605,0.002858
621,5.175000,-0.004810,0.083437,-0.056515,-0.994898,1.846308,0.149498,0.494441,0.002201
622,5.183333,-0.029254,0.082403,-0.014965,-0.996057,1.852414,0.148537,0.495524,0.002801
623,5.191667,-0.036144,0.074391,-0.018567,-0.996401,1.857181,0.148775,0.496134,0.004661
624,5.200000,-0.022127,0.083580,-0.021925,-0.996014,1.864675,0.148158,0.497400,0.001029
625,5.208333,-0.023291,0.083886,-0.020822,-0.995986,1.870377,0.148103,0.498281,0.001023
626,5.216667,-0.020347,0.082448,-0.021719,-0.996151,1.875710,0.148774,0.498880,0.001132
627,5.225000,-0.017517,0.084389,-0.018021,-0.996116,1.881385,0.148464,0.499914,0.000914
628,5.233333,-0.022306,0.083510,-0.020697,-0.996042,1.886981,0.148115,0.500882,0.001013
629,5.241667,-0.028586,0.082703,-0.015037,-0.996051,1.891765,0.148668,0.501461,0.002651
630,5.250000,-0.034463,0.072818,-0.017013,-0.996605,1.895921,0.148944,0.501783,0.004172
631,5.258333,-0.037670,0.077638,-0.015410,-0.996151,1.901403,0.149026,0.502941,0.006174
632,5.266667,-0.050456,0.082508,-0.014416,-0.995208,1.907608,0.150066,0.503759,0.008125
633,5.275000,-0.044280,0.083848,-0.014184,-0.995393,1.913298,0.149961,0.504871,0.010104
634,5.283333,-0.038225,0.085327,-0.014196,-0.995518,1.918314,0.149592,0.505886,0.012192
635,5.291667,-0.038307,0.084878,-0.010483,-0.995600,1.923071,0.150148,0.506623,0.014232
636,5.300000,-0.039173,0.084913,-0.014356,-0.995515,1.928307,0.149679,0.507281,0.016297
637,5.308333,-0.042380,0.083416,-0.014386,-0.995509,1.933125,0.149761,0.508025,0.018504
638,5.316667,-0.044364,0.083171,-0.014389,-0.995443,1.937785,0.150067,0.508663,0.020650
639,5.325000,-0.036625,0.084457,-0.013354,-0.995664,1.942572,0.149746,0.509559,0.022749
640,5.333333,-0.039861,0.083399,-0.009650,-0.995672,1.946924,0.150187,0.510331,0.024763
641,5.341667,-0.038414,0.084078,-0.013400,-0.995628,1.951957,0.149846,0.511002,0.027088
642,5.350000,-0.050630,0.081306,-0.014837,-0.995292,1.956262,0.150483,0.511276,0.029107
643,5.358333,-0.042660,0.082794,-0.014486,-0.995548,1.960821,0.149888,0.512115,0.031150
644,5.366667,-0.031596,0.085084,-0.008053,-0.995840,1.965202,0.149931,0.512939,0.033256
645,5.375000,-0.037529,0.084975,-0.011849,-0.995606,1.969868,0.149988,0.513383,0.035397
646,5.383333,-0.039064,0.084212,-0.013168,-0.995595,1.974002,0.150069,0.513834,0.037264
647,5.391667,-0.043097,0.083672,-0.014204,-0.995460,1.977997,0.150316,0.514474,0.039177
648,5.400000,-0.034333,0.086099,-0.012565,-0.995616,1.982359,0.150080,0.515209,0.041318
649,5.408333,-0.046950,0.083827,-0.013565,-0.995281,1.986315,0.150643,0.515483,0.043282
650,5.416667,-0.038139,0.085458,-0.013094,-0.995525,1.990550,0.150081,0.516336,0.045206
651,5.425000,-0.041940,0.084792,-0.012825,-0.995433,1.994463,0.150286,0.517139,0.047136
652,5.433333,-0.039760,0.085794,-0.011902,-0.995448,1.998416,0.150428,0.517726,0.049193
653,5.441667,-0.043702,0.084603,-0.012077,-0.995383,2.002205,0.150645,0.518258,0.051008
654,5.450000,-0.031671,0.086244,-0.008134,-0.995737,2.005368,0.150387,0.519059,0.052762
655,5.458333,-0.043088,0.084040,-0.008643,-0.995493,2.008830,0.150855,0.519370,0.054628
656,5.466667,-0.033161,0.086666,-0.007367,-0.995658,2.013096,0.150463,0.519940,0.056262
657,5.475000,-0.037292,0.086060,-0.011008,-0.995531,2.016849,0.150366,0.520367,0.058043
658,5.483333,-0.036706,0.085528,-0.011616,-0.995592,2.020373,0.150240,0.520844,0.059773
659,5.491667,-0.037693,0.084893,-0.011875,-0.995606,2.023860,0.150203,0.521493,0.061498
660,5.500000,-0.046882,0.083313,-0.012079,-0.995347,2.026973,0.150807,0.521774,0.063122
661,5.508333,-0.029221,0.086769,-0.006309,-0.995780,2.030316,0.150484,0.522624,0.064762
662,5.516667,-0.029221,0.086769,-0.006309,-0.995780,2.030316,0.150484,0.522624,0.064762
663,5.525000,-0.031727,0.085560,-0.007708,-0.995798,2.036743,0.150501,0.523463,0.067787
664,5.533333,-0.037881,0.084502,-0.011258,-0.995639,2.040064,0.150362,0.524065,0.069456
665,5.541667,-0.051773,0.081764,-0.012721,-0.995225,2.042918,0.151054,0.524232,0.071009
666,5.550000,-0.034154,0.085784,-0.010060,-0.995677,2.046337,0.150384,0.525150,0.072676
667,5.558333,-0.034154,0.085784,-0.010060,-0.995677,2.046337,0.150384,0.525150,0.072676
668,5.566667,-0.032368,0.084772,-0.007590,-0.995846,2.051363,0.150615,0.526269,0.075424
669,5.575000,-0.035354,0.084034,-0.008110,-0.995803,2.053934,0.150716,0.526703,0.076732
670,5.583333,-0.036738,0.084660,-0.007110,-0.995707,2.056722,0.150816,0.527269,0.078078
671,5.591667,-0.033625,0.086470,-0.006536,-0.995665,2.059932,0.150856,0.527523,0.079415
672,5.600000,-0.034910,0.085568,-0.010580,-0.995664,2.062829,0.150609,0.528000,0.080859
673,5.608333,-0.035839,0.084783,-0.007534,-0.995726,2.064978,0.151165,0.528268,0.081964
674,5.616667,-0.037568,0.084692,-0.012536,-0.995620,2.067840,0.150640,0.528595,0.083311
675,5.625000,-0.030260,0.085165,-0.006968,-0.995883,2.070056,0.150684,0.529120,0.084398
676,5.633333,-0.044261,0.083418,-0.012382,-0.995454,2.072537,0.150863,0.529209,0.085682
677,5.641667,-0.045590,0.083330,-0.012181,-0.995404,2.074803,0.150979,0.529497,0.086850
678,5.650000,-0.031596,0.085900,-0.005852,-0.995785,2.077092,0.150851,0.530059,0.087951
679,5.658333,-0.034676,0.084411,-0.006786,-0.995804,2.079320,0.151096,0.530404,0.089044
680,5.666667,-0.035213,0.083612,-0.007074,-0.995851,2.081415,0.151062,0.530831,0.090131
681,5.675000,-0.038597,0.084040,-0.011984,-0.995642,2.083841,0.150674,0.531096,0.091258
682,5.683333,-0.031376,0.083722,-0.007273,-0.995969,2.085261,0.150703,0.531765,0.092245
683,5.691667,-0.042836,0.082985,-0.012172,-0.995555,2.087862,0.150854,0.531803,0.093303
684,5.700000,-0.045305,0.082222,-0.012719,-0.995503,2.089614,0.150989,0.531965,0.094248
685,5.708333,-0.034993,0.085155,-0.011129,-0.995691,2.091760,0.150655,0.532383,0.095263
686,5.716667,-0.030170,0.085665,-0.005559,-0.995852,2.093349,0.150935,0.532719,0.096089
687,5.725000,-0.036725,0.083659,-0.006752,-0.995795,2.095106,0.151279,0.532767,0.096972
688,5.733333,-0.037644,0.084013,-0.011316,-0.995689,2.097028,0.150789,0.533080,0.097805
689,5.741667,-0.033768,0.084499,-0.011610,-0.995784,2.098729,0.150565,0.533314,0.098660
690,5.750000,-0.032923,0.084268,-0.007881,-0.995868,2.100113,0.150843,0.533462,0.099351
691,5.758333,-0.040604,0.082995,-0.012397,-0.995645,2.101822,0.150835,0.533618,0.100241
692,5.766667,-0.033535,0.084632,-0.006299,-0.995828,2.103225,0.150996,0.533986,0.100912
693,5.775000,-0.042335,0.082062,-0.007446,-0.995700,2.104435,0.151410,0.533982,0.101659
694,5.783333,-0.035029,0.084818,-0.010671,-0.995723,2.106380,0.150596,0.534372,0.102475
695,5.791667,-0.034314,0.085292,-0.005964,-0.995747,2.107514,0.151009,0.534527,0.103084
696,5.800000,-0.033029,0.085434,-0.009749,-0.995749,2.109162,0.150638,0.534874,0.103926
697,5.808333,-0.033029,0.085434,-0.009749,-0.995749,2.109162,0.150638,0.534874,0.103926
698,5.816667,-0.033029,0.085434,-0.009749,-0.995749,2.109162,0.150638,0.534874,0.103926
699,5.825000,-0.044745,0.081528,-0.008441,-0.995631,2.112083,0.151639,0.534887,0.105516
700,5.833333,-0.036403,0.084419,-0.010774,-0.995707,2.113772,0.150716,0.535307,0.106176
701,5.841667,-0.036403,0.084419,-0.010774,-0.995707,2.113772,0.150716,0.535307,0.106176
702,5.850000,-0.035492,0.084477,-0.012215,-0.995718,2.115767,0.150656,0.535642,0.107146
703,5.858333,-0.031603,0.084872,-0.007472,-0.995863,2.116383,0.150920,0.535824,0.107452
704,5.866667,-0.034323,0.083982,-0.007629,-0.995847,2.117144,0.151108,0.535924,0.107853
705,5.875000,-0.036610,0.083657,-0.007478,-0.995794,2.117973,0.151256,0.536016,0.108302
706,5.883333,-0.039542,0.083439,-0.007290,-0.995701,2.118744,0.151390,0.536135,0.108714
707,5.891667,-0.036781,0.084200,-0.006895,-0.995746,2.119396,0.151216,0.536312,0.108997
708,5.900000,-0.036208,0.084268,-0.007165,-0.995759,2.119827,0.151121,0.536390,0.109224
709,5.908333,-0.037345,0.083945,-0.006882,-0.995747,2.120337,0.151157,0.536415,0.109490
710,5.916667,-0.033416,0.085301,-0.010132,-0.995743,2.121337,0.150528,0.536657,0.109904
711,5.925000,-0.034268,0.085480,-0.010386,-0.995696,2.121860,0.150611,0.536728,0.110161
712,5.933333,-0.034345,0.085526,-0.010409,-0.995689,2.122298,0.150669,0.536774,0.110377
713,5.941667,-0.030915,0.086227,-0.006312,-0.995776,2.122492,0.150944,0.536872,0.110512
714,5.950000,-0.032630,0.086295,-0.005963,-0.995717,2.122821,0.151044,0.536886,0.110687
715,5.958333,-0.032950,0.086238,-0.006597,-0.995708,2.122958,0.151051,0.536907,0.110775
716,5.966667,-0.033133,0.085946,-0.006566,-0.995727,2.123061,0.151042,0.536883,0.110827
717,5.975000,-0.033436,0.085954,-0.006255,-0.995718,2.123132,0.151007,0.536906,0.110872
718,5.983333,-0.032825,0.086009,-0.006281,-0.995734,2.123098,0.150954,0.536911,0.110859
719,5.991667,-0.032801,0.086075,-0.006697,-0.995726,2.122970,0.150937,0.536906,0.110775
720,6.000000,-0.032211,0.086042,-0.006836,-0.995747,2.122846,0.150937,0.536891,0.110691
721,6.008333,-0.031058,0.086252,-0.006560,-0.995768,2.122727,0.150908,0.536909,0.110633
722,6.016667,-0.030402,0.086317,-0.006420,-0.995783,2.122591,0.150896,0.536885,0.110564
723,6.025000,-0.030482,0.086352,-0.006411,-0.995778,2.122451,0.150910,0.536856,0.110482
724,6.033333,-0.030515,0.086266,-0.006465,-0.995784,2.122304,0.150890,0.536834,0.110401
725,6.041667,-0.034997,0.085549,-0.010807,-0.995660,2.122399,0.150664,0.536792,0.110444
726,6.050000,-0.035702,0.085406,-0.010766,-0.995648,2.122308,0.150692,0.536794,0.110407
727,6.058333,-0.035353,0.085443,-0.010666,-0.995659,2.122216,0.150643,0.536812,0.110365
728,6.066667,-0.035762,0.085332,-0.010845,-0.995652,2.122132,0.150623,0.536811,0.110323
729,6.075000,-0.035701,0.085342,-0.010812,-0.995653,2.122067,0.150589,0.536812,0.110297
730,6.083333,-0.035797,0.085167,-0.010995,-0.995663,2.121993,0.150571,0.536780,0.110267
731,6.091667,-0.037434,0.084706,-0.011169,-0.995640,2.121934,0.150599,0.536764,0.110263
732,6.100000,-0.040045,0.084104,-0.011320,-0.995588,2.121915,0.150677,0.536738,0.110283
733,6.108333,-0.042980,0.083302,-0.011958,-0.995525,2.121898,0.150742,0.536748,0.110304
734,6.116667,-0.054627,0.080622,-0.013734,-0.995152,2.121664,0.151237,0.536532,0.110294
735,6.125000,-0.042798,0.083651,-0.002080,-0.995573,2.120416,0.151782,0.536526,0.110513
736,6.133333,-0.041739,0.083595,-0.002823,-0.995621,2.120440,0.151761,0.536550,0.110450
737,6.141667,-0.038504,0.084822,-0.011137,-0.995590,2.121770,0.150835,0.536687,0.110177
738,6.150000,-0.035063,0.085520,-0.010623,-0.995663,2.121777,0.150757,0.536746,0.110142
739,6.158333,-0.027289,0.086747,-0.006027,-0.995838,2.121655,0.150800,0.536853,0.110055
740,6.166667,-0.026818,0.086665,-0.006657,-0.995854,2.121810,0.150567,0.536918,0.110113
741,6.175000,-0.026303,0.086661,-0.006327,-0.995871,2.121872,0.150420,0.536924,0.110151
742,6.183333,-0.027271,0.086367,-0.006545,-0.995869,2.121874,0.150409,0.536894,0.110180
743,6.191667,-0.027939,0.086275,-0.005996,-0.995862,2.121776,0.150566,0.536836,0.110164
744,6.200000,-0.035795,0.085002,-0.010714,-0.995680,2.121897,0.150626,0.536753,0.110234
745,6.208333,-0.050903,0.081854,-0.012829,-0.995261,2.121579,0.151396,0.536483,0.110189
746,6.216667,-0.042950,0.083636,-0.003696,-0.995564,2.120442,0.151861,0.536581,0.110444
747,6.225000,-0.043775,0.083519,-0.003842,-0.995537,2.120430,0.151830,0.536577,0.110458
748,6.233333,-0.053518,0.081377,-0.013530,-0.995154,2.121508,0.151351,0.536490,0.110154
749,6.241667,-0.042939,0.083335,-0.003500,-0.995590,2.120481,0.151719,0.536580,0.110463
750,6.250000,-0.039295,0.084261,-0.011306,-0.995604,2.121851,0.150720,0.536699,0.110233
751,6.258333,-0.039295,0.084261,-0.011306,-0.995604,2.121851,0.150720,0.536699,0.110233
752,6.266667,-0.027317,0.086564,-0.005716,-0.995855,2.121814,0.150654,0.536855,0.110166
753,6.275000,-0.023247,0.088689,-0.009501,-0.995743,2.121751,0.150612,0.536958,0.110018
754,6.283333,-0.022351,0.088981,-0.009656,-0.995736,2.121700,0.150588,0.536968,0.109972
755,6.291667,-0.023630,0.088900,-0.009915,-0.995711,2.121592,0.150682,0.536932,0.109919
756,6.300000,-0.028830,0.086591,-0.005974,-0.995809,2.121590,0.150813,0.536798,0.110039
757,6.308333,-0.038222,0.084627,-0.011115,-0.995617,2.121819,0.150738,0.536714,0.110197
758,6.316667,-0.053074,0.081165,-0.013115,-0.995200,2.121638,0.151336,0.536461,0.110244
759,6.325000,-0.053817,0.080916,-0.013332,-0.995178,2.121650,0.151317,0.536468,0.110256
760,6.333333,-0.042708,0.083460,-0.002621,-0.995592,2.120447,0.151768,0.536549,0.110463
761,6.341667,-0.042477,0.083467,-0.003714,-0.995598,2.120457,0.151744,0.536595,0.110413
762,6.350000,-0.038304,0.084818,-0.011234,-0.995597,2.121727,0.150770,0.536734,0.110131
763,6.358333,-0.038304,0.084818,-0.011234,-0.995597,2.121727,0.150770,0.536734,0.110131
764,6.366667,-0.028223,0.086597,-0.005998,-0.995825,2.121713,0.150682,0.536858,0.110126
765,6.375000,-0.028090,0.086185,-0.005789,-0.995866,2.121798,0.150581,0.536857,0.110175
766,6.383333,-0.034346,0.085115,-0.010777,-0.995721,2.121985,0.150381,0.536771,0.110260
767,6.391667,-0.036632,0.084778,-0.011053,-0.995665,2.121886,0.150512,0.536731,0.110229
768,6.400000,-0.037603,0.084807,-0.011169,-0.995625,2.121791,0.150680,0.536692,0.110162
769,6.408333,-0.037075,0.085046,-0.011159,-0.995625,2.121726,0.150784,0.536706,0.110122
770,6.416667,-0.035910,0.085454,-0.010920,-0.995635,2.121723,0.150797,0.536720,0.110106
771,6.425000,-0.035458,0.085430,-0.010774,-0.995655,2.121729,0.150772,0.536744,0.110106
772,6.433333,-0.035221,0.085412,-0.010874,-0.995664,2.121782,0.150672,0.536768,0.110138
773,6.441667,-0.036123,0.084978,-0.010961,-0.995667,2.121852,0.150599,0.536755,0.110195
774,6.450000,-0.036446,0.084754,-0.010907,-0.995675,2.121918,0.150528,0.536758,0.110238
775,6.458333,-0.035617,0.084854,-0.010862,-0.995697,2.121956,0.150444,0.536750,0.110256
776,6.466667,-0.035879,0.084985,-0.010817,-0.995677,2.121947,0.150499,0.536752,0.110248
777,6.475000,-0.035600,0.085180,-0.010874,-0.995670,2.121877,0.150562,0.536772,0.110198
778,6.483333,-0.035944,0.085301,-0.011250,-0.995643,2.121799,0.150680,0.536773,0.110148
779,6.491667,-0.035992,0.085370,-0.011173,-0.995636,2.121733,0.150739,0.536777,0.110112
780,6.500000,-0.037045,0.085124,-0.011277,-0.995618,2.121732,0.150755,0.536744,0.110120
781,6.508333,-0.037429,0.084963,-0.011068,-0.995619,2.121793,0.150691,0.536725,0.110174
782,6.516667,-0.038815,0.084402,-0.011152,-0.995613,2.121847,0.150659,0.536695,0.110232
783,6.525000,-0.039040,0.084187,-0.011328,-0.995620,2.121886,0.150607,0.536701,0.110257
784,6.533333,-0.038048,0.084453,-0.010994,-0.995640,2.121908,0.150604,0.536740,0.110258
785,6.541667,-0.035509,0.085171,-0.011086,-0.995672,2.121888,0.150600,0.536804,0.110213
786,6.550000,-0.027826,0.086789,-0.006132,-0.995819,2.121643,0.150787,0.536886,0.110059
787,6.558333,-0.024515,0.088882,-0.009785,-0.995692,2.121570,0.150807,0.536947,0.109919
788,6.566667,-0.027111,0.086995,-0.006052,-0.995821,2.121630,0.150694,0.536880,0.110040
789,6.575000,-0.034334,0.085600,-0.010599,-0.995681,2.121871,0.150508,0.536777,0.110183
790,6.583333,-0.038133,0.084479,-0.011129,-0.995633,2.121902,0.150558,0.536716,0.110254
791,6.591667,-0.041626,0.083644,-0.011736,-0.995557,2.121908,0.150634,0.536682,0.110299
792,6.600000,-0.053300,0.081057,-0.013307,-0.995194,2.121677,0.151201,0.536491,0.110275
793,6.608333,-0.041810,0.083854,-0.011650,-0.995532,2.121834,0.150753,0.536738,0.110244
794,6.616667,-0.040437,0.084401,-0.011880,-0.995540,2.121757,0.150790,0.536770,0.110170
795,6.625000,-0.038747,0.084850,-0.011539,-0.995573,2.121731,0.150811,0.536778,0.110148
796,6.633333,-0.036578,0.085306,-0.010868,-0.995624,2.121775,0.150747,0.536775,0.110149
797,6.641667,-0.034729,0.085446,-0.010622,-0.995681,2.121871,0.150648,0.536768,0.110204
798,6.650000,-0.034535,0.085294,-0.010520,-0.995702,2.121953,0.150506,0.536764,0.110252
799,6.658333,-0.034806,0.085166,-0.010751,-0.995701,2.121980,0.150388,0.536768,0.110268
800,6.666667,-0.036039,0.085033,-0.011031,-0.995665,2.121941,0.150380,0.536759,0.110244
801,6.675000,-0.036306,0.085102,-0.011214,-0.995647,2.121885,0.150443,0.536778,0.110212
802,6.683333,-0.036137,0.085340,-0.011041,-0.995635,2.121810,0.150599,0.536783,0.110150
803,6.691667,-0.029737,0.086528,-0.005889,-0.995788,2.121572,0.150907,0.536811,0.110059
804,6.700000,-0.030006,0.086496,-0.005778,-0.995784,2.121578,0.150960,0.536795,0.110092
805,6.708333,-0.037183,0.084864,-0.011055,-0.995637,2.121871,0.150721,0.536763,0.110232
806,6.716667,-0.041824,0.083689,-0.011680,-0.995545,2.121890,0.150690,0.536714,0.110286
807,6.725000,-0.041824,0.083689,-0.011680,-0.995545,2.121890,0.150690,0.536714,0.110286
808,6.733333,-0.041824,0.083689,-0.011680,-0.995545,2.121890,0.150690,0.536714,0.110286
809,6.741667,-0.041824,0.083689,-0.011680,-0.995545,2.121890,0.150690,0.536714,0.110286
